Open time,Open,High,Low,Close,Volume
2021-04-02,1968.05000000,2146.00000000,1948.48000000,2133.69000000,846197.93215000
2021-04-03,2133.69000000,2138.12000000,1996.30000000,2008.52000000,770176.32192000
2021-04-04,2008.59000000,2091.83000000,1975.24000000,2075.69000000,514345.76554000
2021-04-05,2075.70000000,2130.64000000,2002.15000000,2107.38000000,684923.61494000
2021-04-06,2107.43000000,2151.00000000,2044.65000000,2112.21000000,673386.05575000
2021-04-07,2112.22000000,2129.01000000,1930.01000000,1963.47000000,892984.90422000
2021-04-08,1963.46000000,2084.61000000,1947.35000000,2080.46000000,501355.99800000
2021-04-09,2080.39000000,2100.00000000,2047.57000000,2066.87000000,426387.43790000
2021-04-10,2067.19000000,2200.00000000,2058.00000000,2133.49000000,655458.20894000
2021-04-11,2133.49000000,2165.02000000,2113.40000000,2151.36000000,392265.50773000
2021-04-12,2151.42000000,2203.46000000,2102.00000000,2137.69000000,579093.35694000
2021-04-13,2137.86000000,2318.00000000,2135.53000000,2299.19000000,782608.62090000
2021-04-14,2299.19000000,2447.29000000,2281.33000000,2432.60000000,972931.60866000
2021-04-15,2432.59000000,2543.47000000,2400.00000000,2514.04000000,681950.96645000
2021-04-16,2514.04000000,2548.29000000,2300.00000000,2422.67000000,999163.75205000
2021-04-17,2422.38000000,2495.00000000,2310.00000000,2317.60000000,624232.25568000
2021-04-18,2317.65000000,2340.00000000,1946.80000000,2235.64000000,1475383.69204000
2021-04-19,2235.65000000,2300.00000000,2080.00000000,2161.12000000,820592.26555000
2021-04-20,2161.12000000,2346.62000000,2055.00000000,2330.03000000,992240.80900000
2021-04-21,2330.26000000,2469.54000000,2235.16000000,2357.06000000,1177885.86170000
2021-04-22,2357.06000000,2644.47000000,2303.44000000,2397.94000000,2220753.09746000
2021-04-23,2397.94000000,2442.89000000,2107.00000000,2367.39000000,2532242.44185000
2021-04-24,2367.39000000,2368.74000000,2154.80000000,2213.35000000,997688.94623000
2021-04-25,2214.08000000,2356.64000000,2168.00000000,2320.49000000,857517.38218000
2021-04-26,2320.44000000,2542.80000000,2303.64000000,2532.60000000,1076469.01367000
2021-04-27,2532.06000000,2680.00000000,2480.29000000,2666.13000000,771728.46451000
2021-04-28,2666.13000000,2760.00000000,2559.44000000,2748.24000000,999383.18520000
2021-04-29,2748.23000000,2798.00000000,2668.00000000,2757.04000000,863890.01069000
2021-04-30,2757.04000000,2798.30000000,2723.09000000,2772.42000000,695339.20482000
2021-05-01,2772.42000000,2954.28000000,2743.41000000,2944.77000000,690260.07741000
2021-05-02,2944.83000000,2985.00000000,2852.26000000,2949.56000000,571982.54450000
2021-05-03,2949.33000000,3454.00000000,2949.32000000,3431.04000000,1329088.06280000
2021-05-04,3431.04000000,3527.00000000,3160.00000000,3239.01000000,1826039.38558000
2021-05-05,3239.01000000,3549.34000000,3200.23000000,3524.26000000,1174816.73588000
2021-05-06,3524.33000000,3605.40000000,3376.47000000,3489.73000000,920592.57706000
2021-05-07,3489.74000000,3587.00000000,3353.23000000,3479.53000000,760544.64781000
2021-05-08,3479.79000000,3958.33000000,3449.27000000,3910.26000000,1130467.54852000
2021-05-09,3910.26000000,3983.65000000,3726.08000000,3923.95000000,1000401.00820000
2021-05-10,3923.95000000,4208.00000000,3650.00000000,3945.88000000,1505897.92612000
